type,id,bnf_code,nm
amp,20499711000001109,0304010ABAAADAD,Desloratadine 2.5mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd)
amp,22392211000001109,0304010ABAAADAD,Desloratadine 2.5mg/5ml oral solution sugar free (Waymade Healthcare Plc)
amp,31257711000001104,0304010ABAAADAD,Desloratadine 2.5mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd)
amp,31990211000001100,0304010ABAAADAD,Desloratadine 2.5mg/5ml oral solution sugar free (Ennogen Healthcare Ltd)
amp,32065011000001107,0304010ABAAADAD,Desloratadine 2.5mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd)
amp,32895711000001107,0304010ABAAADAD,Desloratadine 2.5mg/5ml oral solution sugar free (Actavis UK Ltd)
amp,34019911000001100,0304010ABAAADAD,Desloratadine 2.5mg/5ml oral solution sugar free (Crescent Pharma Ltd)
amp,35689611000001108,0304010ABAAADAD,Desloratadine 2.5mg/5ml oral solution sugar free (Accord Healthcare Ltd)
amp,37058811000001103,0304010ABAAADAD,Desloratadine 2.5mg/5ml oral solution sugar free (Mawdsley-Brooks & Company Ltd)
amp,37236611000001105,0304010ABAAADAD,Desloratadine 2.5mg/5ml oral solution sugar free (DE Pharmaceuticals)
amp,69711000001105,0304010ABBBAAAA,Neoclarityn 5mg tablets (Merck Sharp & Dohme Ltd)
amp,282711000001107,0304010ABBBABAB,Neoclarityn 2.5mg/5ml syrup (Schering-Plough Ltd)
amp,16098011000001104,0304010ABBBACAD,Neoclarityn 2.5mg/5ml oral solution (Merck Sharp & Dohme Ltd)
amp,20343311000001109,0304010ABBDAAAD,Midetorin 2.5mg/5ml oral solution (Actavis UK Ltd)
amp,22380411000001108,0304010ABBDABAD,Midetorin 2.5mg/5ml oral solution (Arrow Generics Ltd)
amp,14959311000001101,0304010ACAAAAAA,Levocetirizine 5mg tablets (Teva UK Ltd)
amp,15150911000001102,0304010ACAAAAAA,Levocetirizine 5mg tablets (A A H Pharmaceuticals Ltd)
amp,15473111000001106,0304010ACAAAAAA,Levocetirizine 5mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,17217511000001103,0304010ACAAAAAA,Levocetirizine 5mg tablets (Consilient Health Ltd)
amp,17935711000001107,0304010ACAAAAAA,Levocetirizine 5mg tablets (Phoenix Healthcare Distribution Ltd)
amp,21288711000001108,0304010ACAAAAAA,Levocetirizine 5mg tablets (Actavis UK Ltd)
amp,22065811000001102,0304010ACAAAAAA,Levocetirizine 5mg tablets (Waymade Healthcare Plc)
amp,22703711000001106,0304010ACAAAAAA,Levocetirizine 5mg tablets (Aspire Pharma Ltd)
amp,24111411000001101,0304010ACAAAAAA,Levocetirizine 5mg tablets (Somex Pharma)
amp,24366011000001108,0304010ACAAAAAA,Levocetirizine 5mg tablets (DE Pharmaceuticals)
amp,29886511000001104,0304010ACAAAAAA,Levocetirizine 5mg tablets (Sigma Pharmaceuticals Plc)
amp,30220011000001105,0304010ACAAAAAA,Levocetirizine 5mg tablets (Mawdsley-Brooks & Company Ltd)
amp,32415911000001100,0304010ACAAAAAA,Levocetirizine 5mg tablets (Kent Pharmaceuticals Ltd)
amp,33041011000001107,0304010ACAAAAAA,Levocetirizine 5mg tablets (Genesis Pharmaceuticals Ltd)
amp,33593211000001106,0304010ACAAAAAA,Levocetirizine 5mg tablets (Mylan)
amp,36588511000001108,0304010ACAAAAAA,Levocetirizine 5mg tablets (Bristol Laboratories Ltd)
amp,3603411000001100,0304010ACBBAAAA,Xyzal 5mg tablets (UCB Pharma Ltd)
amp,11760111000001104,0304010ACBBABAB,Xyzal 0.5mg/ml oral solution (UCB Pharma Ltd)
amp,4936111000001106,0304010ADBBAAAA,Contac 400 modified-release capsules (GlaxoSmithKline Consumer Healthcare)
amp,33767211000001103,0304010AEAAAAAA,Rupatadine 10mg tablets (Aspire Pharma Ltd)
amp,34712111000001109,0304010AEAAAAAA,Rupatadine 10mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,37658711000001103,0304010AEAAAAAA,Rupatadine 10mg tablets (A A H Pharmaceuticals Ltd)
amp,37799411000001102,0304010AEAAAAAA,Rupatadine 10mg tablets (DE Pharmaceuticals)
amp,36782811000001105,0304010AEAAABAB,Rupatadine 1mg/ml oral solution (Aspire Pharma Ltd)
amp,37305711000001109,0304010AEAAABAB,Rupatadine 1mg/ml oral solution (A A H Pharmaceuticals Ltd)
amp,37765711000001109,0304010AEAAABAB,Rupatadine 1mg/ml oral solution (Alliance Healthcare (Distribution) Ltd)
amp,15858211000001103,0304010AEBBAAAA,Rupafin 10mg tablets (GlaxoSmithKline UK Ltd)
amp,18749211000001104,0304010AFBBAAAA,Ilaxten 20mg tablets (A. Menarini Farmaceutica Internazionale SRL)
amp,36449711000001105,0304010AGAAADAD,Ketotifen 500micrograms/5ml oral solution (Special Order)
amp,36450011000001103,0304010AGAAAEAE,Ketotifen 250micrograms/5ml oral suspension (Special Order)
amp,4540511000001105,0304010AGBBAAAA,Zaditen 1mg capsules (Novartis Pharmaceuticals UK Ltd)
amp,3777611000001105,0304010AGBBABAC,Zaditen 1mg tablets (CD Pharma Srl)
amp,4027611000001107,0304010AGBBACAB,Zaditen 1mg/5ml elixir (CD Pharma Srl)
amp,4535411000001103,0304010C0BBABAA,Optimine 500micrograms/5ml syrup (Schering-Plough Ltd)
amp,3326511000001109,0304010D0AAAAAA,Loratadine 10mg tablets (Actavis UK Ltd)
amp,3326811000001107,0304010D0AAAAAA,Loratadine 10mg tablets (Teva UK Ltd)
amp,3327011000001103,0304010D0AAAAAA,Loratadine 10mg tablets (Sandoz Ltd)
amp,3327211000001108,0304010D0AAAAAA,Loratadine 10mg tablets (Zentiva)
amp,3327411000001107,0304010D0AAAAAA,Loratadine 10mg tablets (Mylan)
amp,3656011000001107,0304010D0AAAAAA,Loratadine 10mg tablets (A A H Pharmaceuticals Ltd)
amp,3698911000001101,0304010D0AAAAAA,Loratadine 10mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,4008011000001109,0304010D0AAAAAA,Loratadine 10mg tablets (Kent Pharmaceuticals Ltd)
amp,7459511000001102,0304010D0AAAAAA,Loratadine 10mg tablets (Ranbaxy (UK) Ltd)
amp,11016311000001102,0304010D0AAAAAA,Loratadine 10mg tablets (Dr Reddy's Laboratories (UK) Ltd)
amp,15108411000001104,0304010D0AAAAAA,Loratadine 10mg tablets (Sigma Pharmaceuticals Plc)
amp,17203611000001109,0304010D0AAAAAA,Loratadine 10mg tablets (Sovereign Medical Ltd)
amp,17938211000001107,0304010D0AAAAAA,Loratadine 10mg tablets (Phoenix Healthcare Distribution Ltd)
amp,19742511000001108,0304010D0AAAAAA,Loratadine 10mg tablets (Almus Pharmaceuticals Ltd)
amp,23598711000001106,0304010D0AAAAAA,Loratadine 10mg tablets (Waymade Healthcare Plc)
amp,24370211000001109,0304010D0AAAAAA,Loratadine 10mg tablets (DE Pharmaceuticals)
amp,30222611000001102,0304010D0AAAAAA,Loratadine 10mg tablets (Mawdsley-Brooks & Company Ltd)
amp,32466011000001109,0304010D0AAAAAA,"Loratadine 10mg tablets (Bell,Sons & Co (Druggists) Ltd)"
amp,36836811000001103,0304010D0AAAAAA,Loratadine 10mg tablets (Torrent Pharma (UK) Ltd)
amp,4116511000001108,0304010D0AAABAB,Loratadine 5mg/5ml oral solution (Actavis UK Ltd)
amp,4745711000001109,0304010D0AAABAB,Loratadine 5mg/5ml oral solution (A A H Pharmaceuticals Ltd)
amp,4868711000001109,0304010D0AAABAB,Loratadine 5mg/5ml oral solution (Teva UK Ltd)
amp,7379911000001104,0304010D0AAABAB,Loratadine 5mg/5ml oral solution (Kent Pharmaceuticals Ltd)
amp,7974911000001108,0304010D0AAABAB,Loratadine 5mg/5ml oral solution (Mylan)
amp,9192511000001107,0304010D0AAABAB,Loratadine 5mg/5ml oral solution (Sandoz Ltd)
amp,9343411000001100,0304010D0AAABAB,Loratadine 5mg/5ml oral solution (Alliance Healthcare (Distribution) Ltd)
amp,13624511000001105,0304010D0AAABAB,Loratadine 5mg/5ml oral solution (Pinewood Healthcare)
amp,15108611000001101,0304010D0AAABAB,Loratadine 5mg/5ml oral solution (Sigma Pharmaceuticals Plc)
amp,18139311000001104,0304010D0AAABAB,Loratadine 5mg/5ml oral solution (Phoenix Healthcare Distribution Ltd)
amp,22073611000001105,0304010D0AAABAB,Loratadine 5mg/5ml oral solution (Waymade Healthcare Plc)
amp,24370011000001104,0304010D0AAABAB,Loratadine 5mg/5ml oral solution (DE Pharmaceuticals)
amp,30222411000001100,0304010D0AAABAB,Loratadine 5mg/5ml oral solution (Mawdsley-Brooks & Company Ltd)
amp,38013311000001100,0304010D0AAABAB,Loratadine 5mg/5ml oral solution (Relonchem Ltd)
amp,36900211000001100,0304010D0AAAFAF,Loratadine 5mg/5ml oral solution sugar free (Torrent Pharma (UK) Ltd)
amp,3327811000001109,0304010D0BBABAB,Clarityn 5mg/5ml syrup (Schering-Plough Ltd)
amp,3326111000001100,0304010D0BBACAA,Clarityn Allergy 10mg tablets (Bayer Plc)
amp,3328011000001102,0304010D0BBADAB,Clarityn Allergy 5mg/5ml syrup (Bayer Plc)
amp,20984011000001105,0304010D0BBAEAE,Clarityn Rapide Allergy 10mg tablets (Bayer Plc)
amp,17844111000001100,0304010D0BCACAA,Boots One A Day Allergy Relief 10mg tablets (The Boots Company Plc)
amp,8969911000001107,0304010D0BEAAAA,Hay-Rite Allergy 10mg tablets (Teva UK Ltd)
amp,8980511000001106,0304010D0BFAAAA,Galpharm Non-Drowsy Hayfever and Allergy Relief 10mg tablets (Galpharm International Ltd)
amp,9463211000001100,0304010D0BFABAA,Galpharm Non-Drowsy Allergy Relief 10mg tablets (Galpharm International Ltd)
amp,7908511000001103,0304010D0BGAAAA,Lloydspharmacy Non-Drowsy Allergy Relief 10mg tablets (Lloyds Pharmacy Ltd)
amp,22486711000001109,0304010D0BHAAAA,Roletra 10mg tablets (Ranbaxy (UK) Ltd)
amp,22650711000001104,0304010D0BIAAAA,Numark Allergy & Hayfever 10mg tablets (Numark Ltd)
amp,33736411000001105,0304010D0BJAAAB,Lorapaed Allergy Relief 5mg/5ml oral solution (Pinewood Healthcare)
amp,10930611000001102,0304010E0AAAAAA,Fexofenadine 120mg tablets (Zentiva)
amp,11004611000001101,0304010E0AAAAAA,Fexofenadine 120mg tablets (Kent Pharmaceuticals Ltd)
amp,11064311000001107,0304010E0AAAAAA,Fexofenadine 120mg tablets (A A H Pharmaceuticals Ltd)
amp,13433011000001100,0304010E0AAAAAA,Fexofenadine 120mg tablets (Teva UK Ltd)
amp,13468811000001106,0304010E0AAAAAA,Fexofenadine 120mg tablets (PLIVA Pharma Ltd)
amp,13587611000001101,0304010E0AAAAAA,Fexofenadine 120mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,14161911000001109,0304010E0AAAAAA,Fexofenadine 120mg tablets (Healthcare Pharma Ltd)
amp,14694911000001105,0304010E0AAAAAA,Fexofenadine 120mg tablets (Actavis UK Ltd)
amp,15086711000001104,0304010E0AAAAAA,Fexofenadine 120mg tablets (Sigma Pharmaceuticals Plc)
amp,15231711000001105,0304010E0AAAAAA,Fexofenadine 120mg tablets (Mylan)
amp,17907411000001100,0304010E0AAAAAA,Fexofenadine 120mg tablets (Phoenix Healthcare Distribution Ltd)
amp,18475111000001100,0304010E0AAAAAA,Fexofenadine 120mg tablets (Dr Reddy's Laboratories (UK) Ltd)
amp,21995811000001106,0304010E0AAAAAA,Fexofenadine 120mg tablets (Waymade Healthcare Plc)
amp,23978011000001107,0304010E0AAAAAA,Fexofenadine 120mg tablets (DE Pharmaceuticals)
amp,36380511000001107,0304010E0AAAAAA,Fexofenadine 120mg tablets (Cipla EU Ltd)
amp,37068211000001106,0304010E0AAAAAA,Fexofenadine 120mg tablets (Mawdsley-Brooks & Company Ltd)
amp,38697211000001107,0304010E0AAAAAA,Fexofenadine 120mg tablets (Medreich Plc)
amp,10930811000001103,0304010E0AAABAB,Fexofenadine 180mg tablets (Zentiva)
amp,11005011000001107,0304010E0AAABAB,Fexofenadine 180mg tablets (Kent Pharmaceuticals Ltd)
amp,11064711000001106,0304010E0AAABAB,Fexofenadine 180mg tablets (A A H Pharmaceuticals Ltd)
amp,13433211000001105,0304010E0AAABAB,Fexofenadine 180mg tablets (Teva UK Ltd)
amp,13469011000001105,0304010E0AAABAB,Fexofenadine 180mg tablets (PLIVA Pharma Ltd)
amp,13587811000001102,0304010E0AAABAB,Fexofenadine 180mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,14162111000001101,0304010E0AAABAB,Fexofenadine 180mg tablets (Healthcare Pharma Ltd)
amp,14695111000001106,0304010E0AAABAB,Fexofenadine 180mg tablets (Actavis UK Ltd)
amp,15086911000001102,0304010E0AAABAB,Fexofenadine 180mg tablets (Sigma Pharmaceuticals Plc)
amp,15231911000001107,0304010E0AAABAB,Fexofenadine 180mg tablets (Mylan)
amp,17907611000001102,0304010E0AAABAB,Fexofenadine 180mg tablets (Phoenix Healthcare Distribution Ltd)
amp,18475311000001103,0304010E0AAABAB,Fexofenadine 180mg tablets (Dr Reddy's Laboratories (UK) Ltd)
amp,21996011000001109,0304010E0AAABAB,Fexofenadine 180mg tablets (Waymade Healthcare Plc)
amp,23978211000001102,0304010E0AAABAB,Fexofenadine 180mg tablets (DE Pharmaceuticals)
amp,36381211000001103,0304010E0AAABAB,Fexofenadine 180mg tablets (Cipla EU Ltd)
amp,37068511000001109,0304010E0AAABAB,Fexofenadine 180mg tablets (Mawdsley-Brooks & Company Ltd)
amp,38697511000001105,0304010E0AAABAB,Fexofenadine 180mg tablets (Medreich Plc)
amp,13984911000001109,0304010E0AAADAD,Fexofenadine 120mg/5ml oral solution (Special Order)
amp,13985411000001100,0304010E0AAADAD,Fexofenadine 120mg/5ml oral suspension (Special Order)
amp,15654411000001103,0304010E0AAAEAE,Fexofenadine 180mg/5ml oral solution (Special Order)
amp,15654711000001109,0304010E0AAAEAE,Fexofenadine 180mg/5ml oral suspension (Special Order)
amp,20551511000001102,0304010E0AAAFAF,Fexofenadine 125mg/5ml oral suspension (Special Order)
amp,58911000001105,0304010E0BBAAAA,Telfast 120mg tablets (Sanofi)
amp,880711000001100,0304010E0BBABAB,Telfast 180mg tablets (Sanofi)
amp,4722611000001106,0304010E0BBACAC,Telfast 30mg tablets (Sanofi)
amp,36451211000001102,0304010F0AAAEAE,Brompheniramine 12mg capsules (Special Order)
amp,15811000001101,0304010F0BBABAA,Dimotane 2mg/5ml elixir (Mercury Pharma Group Ltd)
amp,22171311000001107,0304010F0BCAAAD,Dimegan 12mg modified-release capsules (Imported (France))
amp,431711000001106,0304010G0AAAAAA,Chlorphenamine 10mg/1ml solution for injection ampoules (Alliance Healthcare (Distribution) Ltd)
amp,570811000001100,0304010G0AAAAAA,Chlorphenamine 10mg/1ml solution for injection ampoules (Kyowa Kirin Ltd)
amp,574411000001108,0304010G0AAAAAA,Chlorphenamine 10mg/1ml solution for injection ampoules (A A H Pharmaceuticals Ltd)
amp,32166011000001108,0304010G0AAAAAA,Chlorphenamine 10mg/1ml solution for injection ampoules (Wockhardt UK Ltd)
amp,36586611000001106,0304010G0AAAAAA,Chlorphenamine 10mg/1ml solution for injection ampoules (Martindale Pharmaceuticals Ltd)
amp,37166111000001106,0304010G0AAAAAA,Chlorphenamine 10mg/1ml solution for injection ampoules (DE Pharmaceuticals)
amp,37659011000001105,0304010G0AAAAAA,Chlorphenamine 10mg/1ml solution for injection ampoules (Synchrony Pharma Ltd)
amp,126611000001106,0304010G0AAACAC,Chlorphenamine 4mg tablets (Actavis UK Ltd)
amp,296211000001100,0304010G0AAACAC,Chlorphenamine 4mg tablets (Kent Pharmaceuticals Ltd)
amp,469311000001102,0304010G0AAACAC,Chlorphenamine 4mg tablets (Sussex Pharmaceutical Ltd)
amp,520211000001100,0304010G0AAACAC,Chlorphenamine 4mg tablets (Vantage)
amp,574211000001109,0304010G0AAACAC,Chlorphenamine 4mg tablets (A A H Pharmaceuticals Ltd)
amp,850011000001108,0304010G0AAACAC,Chlorphenamine 4mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,856611000001104,0304010G0AAACAC,Chlorphenamine 4mg tablets (Teva UK Ltd)
amp,4329511000001102,0304010G0AAACAC,Chlorphenamine 4mg tablets (Sandoz Ltd)
amp,9795311000001101,0304010G0AAACAC,Chlorphenamine 4mg tablets (Almus Pharmaceuticals Ltd)
amp,10392411000001102,0304010G0AAACAC,Chlorphenamine 4mg tablets (Arrow Generics Ltd)
amp,13576611000001108,0304010G0AAACAC,Chlorphenamine 4mg tablets (DE Pharmaceuticals)
amp,14802411000001100,0304010G0AAACAC,Chlorphenamine 4mg tablets (Boston Healthcare Ltd)
amp,15075611000001108,0304010G0AAACAC,Chlorphenamine 4mg tablets (Sigma Pharmaceuticals Plc)
amp,17337911000001107,0304010G0AAACAC,Chlorphenamine 4mg tablets (Strides Pharma UK Ltd)
amp,18099411000001105,0304010G0AAACAC,Chlorphenamine 4mg tablets (Phoenix Healthcare Distribution Ltd)
amp,21029111000001102,0304010G0AAACAC,Chlorphenamine 4mg tablets (Bristol Laboratories Ltd)
amp,22452511000001107,0304010G0AAACAC,Chlorphenamine 4mg tablets (Waymade Healthcare Plc)
amp,28984211000001103,0304010G0AAACAC,Chlorphenamine 4mg tablets (Crescent Pharma Ltd)
amp,30013711000001103,0304010G0AAACAC,Chlorphenamine 4mg tablets (Mawdsley-Brooks & Company Ltd)
amp,11984311000001101,0304010G0AAALAL,Chlorphenamine 50mg/5ml oral solution (Special Order)
amp,304911000001107,0304010G0AAAPAP,Chlorphenamine 2mg/5ml oral solution sugar free (Kent Pharmaceuticals Ltd)
amp,610211000001100,0304010G0AAAPAP,Chlorphenamine 2mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd)
amp,670311000001102,0304010G0AAAPAP,Chlorphenamine 2mg/5ml oral solution sugar free (Sandoz Ltd)
amp,676611000001109,0304010G0AAAPAP,Chlorphenamine 2mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd)
amp,11430011000001104,0304010G0AAAPAP,Chlorphenamine 2mg/5ml oral solution sugar free (Teva UK Ltd)
amp,18094711000001100,0304010G0AAAPAP,Chlorphenamine 2mg/5ml oral solution sugar free (Phoenix Healthcare Distribution Ltd)
amp,19742011000001100,0304010G0AAAPAP,Chlorphenamine 2mg/5ml oral solution sugar free (Almus Pharmaceuticals Ltd)
amp,30013511000001108,0304010G0AAAPAP,Chlorphenamine 2mg/5ml oral solution sugar free (Mawdsley-Brooks & Company Ltd)
amp,30942911000001109,0304010G0AAAPAP,Chlorphenamine 2mg/5ml oral solution sugar free (DE Pharmaceuticals)
amp,35062911000001101,0304010G0AAAPAP,Chlorphenamine 2mg/5ml oral solution sugar free (Dalkeith Laboratories Ltd)
amp,372011000001107,0304010G0BCAAAC,Piriton 4mg tablets (GlaxoSmithKline Consumer Healthcare)
amp,29311000001104,0304010G0BCACAB,Piriton 2mg/5ml syrup (GlaxoSmithKline Consumer Healthcare)
amp,746811000001100,0304010G0BCAHAC,Piriton Allergy 4mg tablets (GlaxoSmithKline Consumer Healthcare)
amp,139511000001104,0304010G0BEAAAC,Calimal 4mg tablets (Sussex Pharmaceutical Ltd)
amp,806411000001109,0304010G0BFAAAC,Boots Allergy Relief 4mg tablets (The Boots Company Plc)
amp,20533811000001101,0304010G0BFABAP,Boots Allergy Relief 1 Year Plus Antihistamine 2mg/5ml syrup (The Boots Company Plc)
amp,20534211000001104,0304010G0BFACAC,Boots Allergy Relief Antihistamine 4mg tablets (The Boots Company Plc)
amp,4735311000001109,0304010G0BHAAAP,Rhino-Syrup Allergy 2mg/5ml (AHA Sales Services Ltd)
amp,50811000001103,0304010G0BIAAAC,Pollenase Antihistamine 4mg tablets (East Midlands Pharma Ltd)
amp,4735511000001103,0304010G0BIABAP,Pollenase Allergy 2mg/5ml syrup (E M Pharma)
amp,7958511000001105,0304010G0BJAAAP,Allerief 2mg/5ml oral solution (Crescent Pharma Ltd)
amp,36016811000001106,0304010G0BJABAC,Allerief 4mg tablets (Crescent Pharma Ltd)
amp,7960911000001107,0304010G0BKAAAC,Hayleve 4mg tablets (Genesis Pharmaceuticals Ltd)
amp,10074911000001108,0304010G0BLAAAC,Lloydspharmacy Allergy Relief Antihistamine 4mg tablets (Lloyds Pharmacy Ltd)
amp,7986011000001108,0304010G0BLABAP,Lloydspharmacy Allergy Relief 2mg/5ml syrup (Lloyds Pharmacy Ltd)
amp,13574711000001108,0304010G0BMAAAC,ALLERcalm Allergy Relief 4mg tablets (Actavis UK Ltd)
amp,13667311000001100,0304010G0BNAAAP,Numark Antihistamine 2mg/5ml oral solution (Numark Ltd)
amp,15246411000001106,0304010G0BNABAC,Numark Antihistamine 4mg tablets (Numark Ltd)
amp,3650211000001104,0304010H0BBAAAB,Tavegil 1mg tablets (GlaxoSmithKline Consumer Healthcare)
amp,3650911000001108,0304010H0BBABAA,Tavegil 500micrograms/5ml elixir (Novartis Consumer Health UK Ltd)
amp,102111000001108,0304010I0AAAAAA,Cetirizine 10mg tablets (C P Pharmaceuticals Ltd)
amp,185511000001106,0304010I0AAAAAA,Cetirizine 10mg tablets (Sterwin Medicines)
amp,320911000001106,0304010I0AAAAAA,Cetirizine 10mg tablets (Kent Pharmaceuticals Ltd)
amp,334511000001106,0304010I0AAAAAA,Cetirizine 10mg tablets (A A H Pharmaceuticals Ltd)
amp,533411000001107,0304010I0AAAAAA,Cetirizine 10mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,609311000001101,0304010I0AAAAAA,Cetirizine 10mg tablets (Teva UK Ltd)
amp,626511000001106,0304010I0AAAAAA,Cetirizine 10mg tablets (Actavis UK Ltd)
amp,717211000001106,0304010I0AAAAAA,Cetirizine 10mg tablets (Ranbaxy (UK) Ltd)
amp,775711000001104,0304010I0AAAAAA,Cetirizine 10mg tablets (Mylan)
amp,796711000001103,0304010I0AAAAAA,Cetirizine 10mg tablets (Sandoz Ltd)
amp,4379711000001106,0304010I0AAAAAA,Cetirizine 10mg tablets (IVAX Pharmaceuticals UK Ltd)
amp,10450611000001100,0304010I0AAAAAA,Cetirizine 10mg tablets (Arrow Generics Ltd)
amp,11011911000001106,0304010I0AAAAAA,Cetirizine 10mg tablets (Dr Reddy's Laboratories (UK) Ltd)
amp,11400711000001105,0304010I0AAAAAA,Cetirizine 10mg tablets (PLIVA Pharma Ltd)
amp,11402611000001100,0304010I0AAAAAA,Cetirizine 10mg tablets (Almus Pharmaceuticals Ltd)
amp,11588011000001100,0304010I0AAAAAA,Cetirizine 10mg tablets (Dexcel-Pharma Ltd)
amp,14160911000001102,0304010I0AAAAAA,Cetirizine 10mg tablets (Healthcare Pharma Ltd)
amp,15074911000001101,0304010I0AAAAAA,Cetirizine 10mg tablets (Sigma Pharmaceuticals Plc)
amp,15157811000001106,0304010I0AAAAAA,Cetirizine 10mg tablets (Wockhardt UK Ltd)
amp,15988411000001103,0304010I0AAAAAA,Cetirizine 10mg tablets (Bristol Laboratories Ltd)
amp,17854311000001100,0304010I0AAAAAA,Cetirizine 10mg tablets (Phoenix Healthcare Distribution Ltd)
amp,18067211000001102,0304010I0AAAAAA,Cetirizine 10mg tablets (Fannin UK Ltd)
amp,19712911000001108,0304010I0AAAAAA,Cetirizine 10mg tablets (DE Pharmaceuticals)
amp,21832411000001100,0304010I0AAAAAA,Cetirizine 10mg tablets (Waymade Healthcare Plc)
amp,22331711000001103,0304010I0AAAAAA,Cetirizine 10mg tablets (APC Pharmaceuticals & Chemicals (Europe) Ltd)
amp,24421011000001100,0304010I0AAAAAA,"Cetirizine 10mg tablets (Bell,Sons & Co (Druggists) Ltd)"
amp,30012911000001108,0304010I0AAAAAA,Cetirizine 10mg tablets (Mawdsley-Brooks & Company Ltd)
amp,31008411000001106,0304010I0AAAAAA,Cetirizine 10mg tablets (Vantage)
amp,32652911000001102,0304010I0AAAAAA,Cetirizine 10mg tablets (Crescent Pharma Ltd)
amp,33932911000001109,0304010I0AAAAAA,Cetirizine 10mg tablets (Somex Pharma)
amp,76011000001109,0304010I0AAABAB,Cetirizine 1mg/ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd)
amp,84511000001102,0304010I0AAABAB,Cetirizine 1mg/ml oral solution sugar free (Sandoz Ltd)
amp,581311000001105,0304010I0AAABAB,Cetirizine 1mg/ml oral solution sugar free (A A H Pharmaceuticals Ltd)
amp,4117511000001105,0304010I0AAABAB,Cetirizine 1mg/ml oral solution sugar free (Teva UK Ltd)
amp,7560511000001106,0304010I0AAABAB,Cetirizine 1mg/ml oral solution sugar free (Kent Pharmaceuticals Ltd)
amp,8139211000001108,0304010I0AAABAB,Cetirizine 1mg/ml oral solution sugar free (Genus Pharmaceuticals Ltd)
amp,11021811000001109,0304010I0AAABAB,Cetirizine 1mg/ml oral solution sugar free (Dr Reddy's Laboratories (UK) Ltd)
amp,13619411000001104,0304010I0AAABAB,Cetirizine 1mg/ml oral solution sugar free (Pinewood Healthcare)
amp,15074711000001103,0304010I0AAABAB,Cetirizine 1mg/ml oral solution sugar free (Sigma Pharmaceuticals Plc)
amp,17220011000001101,0304010I0AAABAB,Cetirizine 1mg/ml oral solution sugar free (Actavis UK Ltd)
amp,18086711000001108,0304010I0AAABAB,Cetirizine 1mg/ml oral solution sugar free (Phoenix Healthcare Distribution Ltd)
amp,21832211000001104,0304010I0AAABAB,Cetirizine 1mg/ml oral solution sugar free (Waymade Healthcare Plc)
amp,37052311000001109,0304010I0AAABAB,Cetirizine 1mg/ml oral solution sugar free (Mawdsley-Brooks & Company Ltd)
